# From /Users/Daniela/Documents/CCG/data_sets_GUs/analysis/scripts/connectivity_from_gufiles_permissive_enx_v1.pl on Sat Nov 24 19:42:50 2018
# Input = /Users/Daniela/Documents/CCG/GU_art_2/v22/connectivity/strict_regulons//complete_gus/
GU name	Total enzymes	Enzymes	Total connected enzymes	Connected enzymes	Total components	Components	Total Enzymatic reactions	Total transport reactions	Connectivity
DeoR_neg	6	DeoD,DeoB,DeoC,Tsx,DeoA,NupG,	5	DeoD,DeoB,DeoC,NupG,DeoA,	5	*re11,re14,re18,re17,re12,re16,re19,re20,re22,re21,re33,re37,re36,re31,re8,re26,re9,re28,re29,re27,re34,*re32,*re24,*re30,*re25,*	23	11	0.5
DhaR_neg	0		0		0	*	0	0	-0.0
DhaR_pos	1	DhaK-DhaL-DhaM,	1	DhaK-DhaL-DhaM,	1	*re6,re7,*	2	0	1.0
DicA_neg	0		0		0	*	0	0	-0.0
DinJ-YafQ_neg	1	YafQ,	0		1	*re8,*	1	0	0.0
DnaA_neg	5	RecF-RecR-RecO,GuaA,NrdA-NrdB,AldA,GuaB,	3	GuaA,GuaB,NrdA-NrdB,	4	*re13,*re34,*re14,*re19,re20,re21,re23,re39,re26,re27,re28,re29,re30,*	12	0	0.4
DnaA_pos	3	PolA,RecF-RecR-RecO,NrdA-NrdB,	2	NrdA-NrdB,PolA,	4	*re21,re22,*re20,*re13,re14,re15,re16,re17,*re25,*	9	0	0.3
DpiA_neg	0		0		0	*	0	0	-0.0
DpiA_pos	5	CitX,ExuT,CitG,Mdh,CitC,	3	CitC,CitG,CitX,	4	*re25,*re12,re20,re18,*re27,*re24,*	6	2	0.4
DsdC_neg	0		0		0	*	0	0	-0.0
DsdC_pos	2	DsdX,DsdA,	2	DsdX,DsdA,	1	*re4,re5,re7,*	3	1	1.0
EbgR_neg	0		0		0	*	0	0	-0.0
EnvR_neg	2	AcrD-AcrA-TolC,AcrA-TolC-AcrB,	0		6	*re10,*re11,*re5,*re9,*re7,*re8,*	6	6	0.0
EnvY_pos	2	OmpC,OmpF,	0		39	*re10,*re31,*re11,*re14,*re32,*re6,*re18,*re27,*re36,*re5,*re24,*re21,*re38,*re19,*re33,*re23,*re9,*re39,*re7,*re42,*re12,*re37,*re30,*re20,*re29,*re13,*re35,*re22,*re28,*re17,*re41,*re16,*re25,*re34,*re8,*re40,*re26,*re15,*re4,*	39	39	0.0
EvgA_pos	6	TolC-MdtE-MdtF,Oxc,Frc,YfdE,AcrD-AcrA-TolC,EmrK-EmrY-TolC,	3	Oxc,YfdE,Frc,	2	*re21,*re28,re36,re42,*	4	1	0.4
ExuR_neg	6	UxuB,UxaB,UxaA,UxaC,UxuA,ExuT,	5	UxuB,UxaB,UxaA,UxuA,UxaC,	3	*re16,re18,re21,re23,re25,re20,*re13,*re12,*	8	2	0.6
FNR_neg	44	PuuP,Lpd-GcvP-GcvH-GcvT,GadA,AmtB,CitC,AspC,SucA,Hmp,MoeB,Zwf,CitG,FumC,Tpx,SodA,AceE-AceF-Lpd,CyoD-CyoA-CyoB-CyoC,NorW,CitX,SucA-SucB-Lpd,TrmD,NuoA-NuoH-NuoJ-NuoK-NuoL-NuoM-NuoN-NuoI-NuoG-NuoF-NuoE-NuoC-NuoB,CydA-CydB-CydX,SucD-SucC,UbiA,FumA,MoeA,Gnd,UbiC,AcnA,AceE,AldA,GlnD,Ndh,HemA,PrmC,PuuA,PurM,AceF,PurN,SucB,HyfG-HyfI-HyfA-HyfB-HyfC-HyfD-HyfE-HyfF-HyfH,DppD-DppF-DppB-DppC-DppA,Lpd,CyoE,	38	GlnD,Ndh,PrmC,AceF,PurM,PuuA,PurN,SucB,CyoE,Lpd,SucA-SucB-Lpd,CitX,TrmD,NuoA-NuoH-NuoJ-NuoK-NuoL-NuoM-NuoN-NuoI-NuoG-NuoF-NuoE-NuoC-NuoB,CydA-CydB-CydX,SucD-SucC,UbiA,MoeA,Gnd,FumA,AceE,UbiC,AcnA,Zwf,MoeB,CitG,FumC,AceE-AceF-Lpd,SodA,CyoD-CyoA-CyoB-CyoC,PuuP,Lpd-GcvP-GcvH-GcvT,GadA,AmtB,CitC,AspC,SucA,Hmp,	16	*re153,re236,re245,*re166,*re219,*re242,*re299,*re204,*re130,*re200,re289,*re118,re119,re120,re123,re122,re182,re136,re137,re138,re139,re140,re221,re195,re222,re218,re223,re296,re317,re225,re133,re227,re217,re226,re270,re320,re315,re318,re272,re274,re179,re305,re303,re142,re150,re148,re161,re186,re187,re188,re231,re319,re313,re124,re127,re128,re314,re316,re178,re229,re268,re312,*re216,*re131,*re238,*re266,re301,*re237,re246,*re201,*re198,*	63	6	0.6
FNR_pos	96	NarK,CydA-CydB-CydX,TdcB,KatG,SsuA-SsuC-SsuB,AnsB,NrfD-NrfC,RnpB,DcuA,GlpT,GlpA-GlpB-GlpC,SucA-SucB-Lpd,FrdA-FrdB-FrdC-FrdD,NapG-NapH,MalP,AceE,FumB,GdhA,CheR,GcvT,GlpQ,AceF,NapC,FeoB,AckA,PdeF,YnfE-YnfF-YnfG-YnfH,GlnD,GarP,SsuE,NrfA,CcmD-CcmB-CcmA-CcmE-CcmC,AsnII,RNA:RnpB,Lpd,CheB,BcsZ,GarL,NikD-NikE-NikB-NikC-NikA,CaiA,NarG-NarH-NarI,GcvP,MoaA,DcuB,TdcE,PoxB,FdhF-HycE-HycB-HycG-HycF-HycC-HycD,Lpd-GcvP-GcvH-GcvT,PitA,MalQ,HypB,Hcp,NrdG,NapB-NapA,CaiD,NrdD,FocA,TdcC,XdhA-XdhB-XdhC,FdhF,CaiC,AspC,TdcD,DcuC,AspA,EntB-EntD-EntF-EntE,BcsB-BcsA,PepT,MoaC,AmtB,NirD-NirB,Fes,Hcr,CaiB,Ccp,EmrK-EmrY-TolC,DmsA-DmsB-DmsC,EntF,MoaD-MoaE,AcrE-AcrF-TolC,HypE,CydD-CydC,UxaA,GarR,AdhE,TdcG,Upp,UxaC,UraA,GarK,PflB,SsuD,CaiT,AceE-AceF-Lpd,NirC,CysG,	87	DcuB,GcvP,MoaA,NarG-NarH-NarI,CaiA,BcsZ,CheB,GarL,RNA:RnpB,Lpd,AsnII,NrfA,SsuE,GarP,YnfE-YnfF-YnfG-YnfH,GlnD,AckA,FeoB,NapC,AceF,GlpQ,GcvT,CheR,AceE,FumB,GdhA,MalP,FrdA-FrdB-FrdC-FrdD,NapG-NapH,GlpT,DcuA,GlpA-GlpB-GlpC,SucA-SucB-Lpd,RnpB,NrfD-NrfC,AnsB,KatG,TdcB,NarK,CydA-CydB-CydX,AceE-AceF-Lpd,CysG,NirC,SsuD,CaiT,GarK,PflB,UraA,UxaC,Upp,TdcG,AdhE,GarR,CydD-CydC,UxaA,MoaD-MoaE,EntF,Ccp,DmsA-DmsB-DmsC,CaiB,AmtB,NirD-NirB,Fes,MoaC,BcsB-BcsA,DcuC,TdcD,AspA,EntB-EntD-EntF-EntE,XdhA-XdhB-XdhC,FdhF,CaiC,AspC,TdcC,FocA,NapB-NapA,CaiD,NrdD,NrdG,HypB,Hcp,MalQ,Lpd-GcvP-GcvH-GcvT,PitA,FdhF-HycE-HycB-HycG-HycF-HycC-HycD,TdcE,PoxB,	25	*re535,re536,*re522,*re418,*re523,*re426,*re293,*re593,re594,*re257,*re239,re241,*re409,*re347,*re218,*re478,*re588,*re521,*re434,re435,re436,re437,re438,re439,re442,re441,re443,re444,re620,*re554,*re202,re203,re204,re207,re206,re221,re220,re527,re334,re335,re336,re359,re490,re382,re224,re226,re230,re232,re233,re234,re235,re236,re294,re389,re277,re278,re269,re270,re271,re272,re273,re274,re275,re276,re284,re280,re281,re282,re283,re297,re298,re299,re446,re407,re384,re383,re385,re430,re248,re246,re244,re250,re254,re325,re326,re327,re328,re329,re330,re331,re391,re392,re582,re393,re449,re452,re493,re431,re427,re432,re516,re372,re378,re370,re374,re379,re526,re211,re614,re289,re464,re456,re468,re267,re316,re362,re303,re304,re305,re308,re310,re368,re616,re367,re306,re617,re618,re397,re401,re402,re404,re459,re504,re500,re469,re474,re475,re486,re570,re571,re575,re572,re517,re491,re492,re413,re494,re615,re621,re573,re576,re423,re424,re428,re524,re609,re558,re219,re559,re560,re561,re563,re619,re584,re348,re349,re350,re351,re497,re300,re301,re343,re208,re212,*re215,*re586,re622,re589,*re511,*re376,*re514,*re375,*re520,*	174	33	0.7
FabR_neg	3	FabB,KASI,FabA,	3	FabA,KASI,FabB,	1	*re10,re11,re12,re14,re15,re16,re17,re18,re19,re20,re21,re22,re23,re24,re25,re26,re27,re29,re42,re43,re44,re46,re5,re32,re30,re31,re41,re38,re37,re34,re33,re36,re35,re40,re39,re45,re9,re4,re6,re7,re8,*	24	0	1.0
FadR_neg	9	FadL,FadB,FadJ,FadM,FadI,FadE,FadD,FadH,FadA,	7	FadD,FadA,FadB,FadE,FadI,FadM,FadJ,	3	*re59,*re64,*re13,re14,re15,re16,re17,re18,re19,re20,re26,re34,re41,re53,re50,re31,re23,re42,re39,re40,re44,re45,re46,re47,re48,re55,re36,re28,re51,re32,re24,re52,re33,re25,re54,re35,re27,re56,re37,re29,re57,re38,re30,re66,*	44	5	0.6
FadR_pos	10	KASIII,FabH,FabD,FabG,AccA-AccD,FabB,KASI,FabI,AccC,FabA,	10	AccA-AccD,FabB,KASI,FabI,AccC,FabA,KASIII,FabH,FabD,FabG,	1	*re15,re19,re49,re23,re28,re29,re30,re27,re56,re36,re32,re33,re34,re35,re37,re38,re39,re40,re41,re42,re43,re44,re45,re47,re57,re58,re63,re65,re66,re72,re79,re51,re22,re69,re71,re86,re78,re26,re55,re77,re82,re24,re53,re81,re25,re54,re80,re60,re90,re74,re89,re59,re61,re91,re76,re92,re83,re62,re75,re52,re87,re88,re70,re73,*	57	0	1.0
FeaR_pos	2	TynA,FeaB,	2	TynA,FeaB,	1	*re4,re7,re6,re8,re9,*	5	0	1.0
FhlA_pos	8	HypF,HycI,HyfG-HyfI-HyfA-HyfB-HyfC-HyfD-HyfE-HyfF-HyfH,HycD-HycC-HycF-HycG-HycB-HycE,FdhF,HypB,FdhF-HycE-HycB-HycG-HycF-HycC-HycD,HypE,	6	HyfG-HyfI-HyfA-HyfB-HyfC-HyfD-HyfE-HyfF-HyfH,HypF,HypE,FdhF-HycE-HycB-HycG-HycF-HycC-HycD,FdhF,HycD-HycC-HycF-HycG-HycB-HycE,	4	*re72,re74,re75,re76,*re49,*re67,*re33,re34,re35,re41,re53,*	11	0	0.5
Fis_neg	46	NrfD-NrfC,AnsB,MtlD,NanT,GadC,RnpB,GadB,NarK,NanE,AldB,MglA-MglC-MglB,FumB,Ndh,AcnB,BglF,NanA,XylG-XylH-XylF,NarG-NarH-NarI,EIIMtl,AsnII,GlnQ-GlnP-GlnH,NrfA,Acs,RNA:RnpB,GuaB,Fau,TopA,PyrD,GadA,GuaA,NanK,MsrA,NirD-NirB,GyrA-GyrB,PtsG-Crr,KatE,ActP,DusB,GltX,DmsA-DmsB-DmsC,PflB,BglB,MtlA,NirC,CysG,Ogt,	42	AcnB,Ndh,NanA,BglF,EIIMtl,NarG-NarH-NarI,RNA:RnpB,GuaB,GlnQ-GlnP-GlnH,NrfA,Acs,AsnII,RnpB,NanT,GadC,MtlD,AnsB,NrfD-NrfC,NarK,GadB,AldB,NanE,FumB,ActP,KatE,PtsG-Crr,DmsA-DmsB-DmsC,GltX,Ogt,CysG,NirC,MtlA,PflB,BglB,PyrD,TopA,MsrA,NanK,GadA,GuaA,NirD-NirB,GyrA-GyrB,	15	*re175,*re137,*re213,*re119,re120,re121,re122,re123,*re231,re232,*re179,re180,*re171,re172,*re259,*re247,re248,*re131,*re133,*re104,re105,re109,re108,re110,re111,re106,re182,re183,re241,re186,*re176,*re101,re152,re139,re142,re149,re151,re147,re153,re155,re216,re201,re126,re212,re225,re221,re202,re208,re209,re211,re244,re243,re245,re92,re236,re190,re191,re195,re193,re198,re197,re237,re271,re93,re269,re95,re96,re97,re203,re99,re90,re136,re268,re270,re88,re267,re89,*re158,re256,*	74	21	0.7
Fis_pos	37	TruB,ApaH,TrmA,Lpd-GcvP-GcvH-GcvT,PNPase,Fau,TopA,CarB-CarA,DeoC,AdhE,CyoD-CyoA-CyoB-CyoC,PdxA,MazG,AceE-AceF-Lpd,ProP,PtsG-Crr,DeoA,FadA,RsmA,Pnp,QueA,DeoD,GlnA,NrdA-NrdB,NuoA-NuoH-NuoJ-NuoK-NuoL-NuoM-NuoN-NuoI-NuoG-NuoF-NuoE-NuoC-NuoB,SucA-SucB-Lpd,GlpA-GlpB-GlpC,GlpT,RnpB,FadB,MalK-MalF-MalG-MalE,DeoB,CyoE,Lpd,RNA:RnpB,GlpQ,Ndh,	31	DeoA,PtsG-Crr,FadA,RsmA,MazG,AceE-AceF-Lpd,CyoD-CyoA-CyoB-CyoC,AdhE,PdxA,PNPase,DeoC,CarB-CarA,TrmA,Lpd-GcvP-GcvH-GcvT,Ndh,GlpQ,DeoB,CyoE,RNA:RnpB,Lpd,GlpA-GlpB-GlpC,GlpT,SucA-SucB-Lpd,FadB,RnpB,NuoA-NuoH-NuoJ-NuoK-NuoL-NuoM-NuoN-NuoI-NuoG-NuoF-NuoE-NuoC-NuoB,NrdA-NrdB,Pnp,QueA,DeoD,GlnA,	18	*re363,*re156,re157,re201,re198,re195,re196,re205,re204,re199,re203,re206,re207,re209,re208,re416,re449,re470,re491,re492,re493,re211,re212,re213,re214,re215,re216,re217,re218,re224,re232,re239,re237,re229,re221,re240,re238,re311,re312,re308,re313,re319,re315,re182,re181,re183,re245,re317,re306,re316,re320,re307,re321,re494,re391,re489,re490,re228,re236,re227,re235,re226,re234,re225,re233,re223,re231,re222,re230,re366,re367,re368,re369,re370,re495,re496,re398,re193,re342,re343,re344,re345,re346,re347,re348,re349,re350,re351,re352,re397,re421,re420,re497,*re309,*re472,*re465,*re242,*re154,*re259,re263,re264,re266,re362,re375,*re331,*re188,re361,re374,*re332,*re413,re414,*re305,*re155,*re330,*re170,*re409,*re408,*	108	11	0.6
FlhDC_neg	2	Mdh,MglA-MglC-MglB,	0		3	*re9,*re10,*re6,*	3	2	0.0
FlhDC_pos	12	NrfD-NrfC,GlpA-GlpB-GlpC,RecD-RecC-RecB,HypF,NapG-NapH,NapC,NrfA,CcmD-CcmB-CcmA-CcmE-CcmC,GltI-GltK-GltJ-GltL,NapB-NapA,TcyN-TcyL-TcyJ,PdeH,	8	NapG-NapH,HypF,NrfD-NrfC,RecD-RecC-RecB,GlpA-GlpB-GlpC,NrfA,NapC,NapB-NapA,	14	*re186,*re179,re180,*re81,*re178,*re184,*re187,*re145,re146,re147,*re139,*re185,*re189,*re172,*re188,*re133,re153,re166,re162,re150,re158,*re138,*	22	9	0.3
FliZ_neg	5	TolC-MdtE-MdtF,GadC,GadB,CsgE-CsgG,PdeR,	2	GadB,GadC,	4	*re45,*re50,*re28,*re35,re37,*	5	3	0.2
FucR_pos	6	FucI,FucO,FucP,FucK,FucU,FucA,	5	FucA,FucU,FucK,FucO,FucI,	4	*re22,*re10,re16,re13,re18,re9,re15,re12,re26,re19,*re21,*re23,*	12	3	0.6
Fur_neg	53	EntH,Lpd-GcvP-GcvH-GcvT,EntD,PyrC,RcnA,EntB,AspC,Hmp,AmtB,Fes,EntB-EntD-EntF-EntE,EntF,MetH,FumC,MntH,Zwf,YqjH,Fiu,SufS,OppC-OppD-OppF-OppB-OppA,CyoD-CyoA-CyoB-CyoC,GarR,FecE-FecC-FecD-FecB,AceE-AceF-Lpd,SodA,GarK,GspO,GpmA,FepC-FepD-FepG-FepB,FhuC-FhuB-FhuD,FhuE-ExbD-ExbB-TonB,SucA-SucB-Lpd,OppB-OppC-OppD-OppF-MppA,RnpB,GdhA,ExbD-ExbB-TonB-FepA,FecA-ExbD-ExbB-TonB,Gnd,CirA,FeoB,GarP,Ndh,GlnD,EntE,EntS,CyoE,NrdE-NrdF,EntA,GarL,RNA:RnpB,EntC,Lpd,ExbD-ExbB-TonB-FhuA,	43	EntB,EntH,EntD,Lpd-GcvP-GcvH-GcvT,AmtB,Fes,EntB-EntD-EntF-EntE,AspC,Hmp,MntH,Zwf,YqjH,EntF,MetH,FumC,AceE-AceF-Lpd,SodA,GarK,SufS,Fiu,GarR,CyoD-CyoA-CyoB-CyoC,SucA-SucB-Lpd,RnpB,GpmA,FepC-FepD-FepG-FepB,ExbD-ExbB-TonB-FepA,Gnd,CirA,GdhA,GarP,Ndh,GlnD,EntE,EntS,FeoB,GarL,CyoE,EntA,NrdE-NrdF,EntC,RNA:RnpB,Lpd,	24	*re291,*re317,*re306,*re290,*re299,*re318,*re221,*re167,*re307,*re264,*re259,*re315,*re286,*re129,re289,*re262,*re200,*re222,*re197,*re201,*re321,re322,*re261,re328,*re305,*re117,re227,re119,re120,re121,re122,re123,re270,re149,re143,re142,re134,re140,re136,re138,re147,re218,re224,re216,re220,re225,re240,re242,re241,re243,re244,re359,re360,re278,re150,re141,re144,re145,re155,re152,re153,re157,re229,re230,re231,re160,re191,re192,re193,re194,re351,re125,re190,re182,re178,re352,re158,re272,re267,re271,re238,re274,re275,re265,re276,re282,re283,re355,re362,re279,re266,re280,re361,re358,re357,re356,re338,re339,re340,re341,re342,re268,re213,re354,*re295,re296,re297,re298,*	100	19	0.6
Fur_pos	16	Lpd-GcvP-GcvH-GcvT,FtnA,OmpF,AmtB,SucA,KatE,AceE-AceF-Lpd,MntP,SucA-SucB-Lpd,KatG,SucD-SucC,GdhA,FumB,EntS,SucB,Lpd,	13	Lpd,SucB,KatG,SucA-SucB-Lpd,GdhA,FumB,SucD-SucC,KatE,AceE-AceF-Lpd,FtnA,Lpd-GcvP-GcvH-GcvT,SucA,AmtB,	44	*re73,*re110,re115,re48,re116,re117,re34,re23,re52,re49,re45,re50,re56,re53,re43,re54,re57,re44,re58,re31,*re65,*re88,*re66,*re92,*re80,*re70,*re72,*re71,*re96,*re78,*re97,*re60,*re84,*re77,*re79,*re75,*re25,*re94,*re68,*re98,*re90,*re76,*re42,*re91,*re67,*re87,*re93,*re83,*re74,*re85,*re27,re28,re29,re37,re38,re40,re46,*re89,*re86,*re69,*re99,*re63,*re64,*re82,*re81,*re32,*re62,*re95,*	65	41	0.2
GadE-RcsB_pos	5	GadA,LdcI,CadB,CadA,AdiC,	4	GadA,CadB,LdcI,CadA,	2	*re11,*re14,re17,re18,re21,*	5	3	0.7
GadE_pos	10	LpxA,GadB,GadC,FabZ,Gnd,TolC-MdtE-MdtF,CyoE,PurA,CyoD-CyoA-CyoB-CyoC,LpxD,	6	LpxD,GadC,GadB,LpxA,Gnd,FabZ,	7	*re82,*re32,*re39,re87,re40,*re37,*re55,re57,re68,*re79,*re41,re88,re89,re42,re90,re43,re46,re51,re73,re47,re75,re91,re94,re95,re98,re93,re45,re48,re96,re49,re97,re50,re92,re44,*	22	3	0.4
GadW_neg	3	GadA,GadC,GadB,	3	GadC,GadB,GadA,	1	*re14,re17,*	2	1	1.0
GadW_pos	4	GadA,TolC-MdtE-MdtF,GadC,GadB,	3	GadB,GadC,GadA,	2	*re13,re16,*re25,*	3	2	0.6
GadX_neg	2	BtuB-ExbD-ExbB-TonB,MurI,	0		3	*re9,*re10,*re15,*	3	2	0.0
GadX_pos	11	AsnB,GadC,GlsA,CadA,GadB,TolC-MdtE-MdtF,AmtB,Lon,GadA,LdcI,CadB,	9	AmtB,GadA,LdcI,CadB,AsnB,CadA,GlsA,GadC,GadB,	3	*re29,re32,re31,re33,re42,re35,re38,re39,re45,*re62,*re59,*	11	5	0.7
GalR_neg	6	GalM,GalT,GalE,GalK,MglA-MglC-MglB,GalP,	4	GalK,GalM,GalT,GalE,	4	*re18,*re19,*re12,re23,re14,re16,*re26,*	7	3	0.4
GalR_pos	4	GalK,GalE,GalM,GalT,	4	GalK,GalM,GalT,GalE,	1	*re10,re8,re12,re6,*	4	0	1.0
GalS_neg	6	GalP,MglA-MglC-MglB,GalT,GalM,GalE,GalK,	4	GalK,GalT,GalM,GalE,	4	*re26,*re18,*re12,re23,re14,re16,*re19,*	7	3	0.4
GalS_pos	4	GalK,GalE,GalM,GalT,	4	GalT,GalM,GalE,GalK,	1	*re10,re8,re12,re6,*	4	0	1.0
GatR_neg	3	GatY-GatZ,GatC-GatB-GatA,GatD,	3	GatD,GatY-GatZ,GatC-GatB-GatA,	3	*re14,re9,*re10,*re17,re19,*	4	2	0.6
GcvA_neg	3	Lpd-GcvP-GcvH-GcvT,GcvT,GcvP,	3	GcvT,GcvP,Lpd-GcvP-GcvH-GcvT,	1	*re10,re11,re9,re8,*	4	0	1.0
GcvA_pos	3	Lpd-GcvP-GcvH-GcvT,GcvT,GcvP,	3	GcvP,GcvT,Lpd-GcvP-GcvH-GcvT,	1	*re10,re11,re9,re8,*	4	0	1.0
GlcC_neg	0		0		0	*	0	0	-0.0
GlcC_pos	3	GlcB,GlcA,GlcD-GlcE-GlcF,	3	GlcD-GlcE-GlcF,GlcA,GlcB,	3	*re12,re15,re16,re8,*re9,*re10,*	6	3	0.6
GlpR_neg	7	GlpX,GlpF,GlpD,GlpQ,GlpK,GlpA-GlpB-GlpC,GlpT,	6	GlpQ,GlpK,GlpA-GlpB-GlpC,GlpT,GlpF,GlpD,	8	*re22,*re20,*re33,*re21,*re12,re16,re26,re19,re29,re28,re31,*re23,*re24,*re18,*	14	8	0.4
GlrR_pos	0		0		0	*	0	0	-0.0
GntR_neg	9	IdnK,GntU,GntT,IdnT,GntK,Edd,Eda,IdnO,IdnD,	9	IdnD,IdnO,Eda,GntK,Edd,IdnT,GntT,IdnK,GntU,	1	*re14,re15,re16,re18,re20,re22,re28,re25,re31,re35,re32,*	10	3	1.0
GutM_pos	3	SrlD,SrlA-SrlB-SrlE,GutQ,	2	SrlD,SrlA-SrlB-SrlE,	2	*re10,*re13,re14,re17,*	4	2	0.5
H-NS_neg	51	DegP,BglF,HchA,LacZ,GarP,TolC-MdtE-MdtF,CysM,GarL,RNA:RnpB,LacA,LacY,CaiA,CasA-CasB-CasC-CasD-CasE,CydA-CydB-CydX,RnpB,MdtJ-MdtI,CadA,ProV-ProW-ProX,Sbp-CysW-CysU-CysA,AdiA,NrdA-NrdB,CadB,NhaA,CaiB,LdcI,AcrE-AcrF-TolC,OsmC,GarR,NirC,CysG,GalE,CaiT,GalM,GarK,GspO,BglB,GalT,CsgE-CsgG,AdeD,GadA,FtnA,IlvI-IlvH,CaiD,NrdD,NrdG,Fau,CaiC,ChiA,CysA-CysW-CysU-CysP,NirD-NirB,GalK,	41	NirD-NirB,GalK,CaiC,CysA-CysW-CysU-CysP,NrdD,CaiD,NrdG,FtnA,GadA,IlvI-IlvH,CysG,NirC,CaiT,GalE,GalM,BglB,GspO,GarK,AdeD,GalT,GarR,OsmC,LdcI,CadB,CaiB,Sbp-CysW-CysU-CysA,AdiA,NrdA-NrdB,RnpB,CadA,LacA,LacY,CaiA,GarL,RNA:RnpB,HchA,LacZ,GarP,CysM,DegP,BglF,	28	*re248,re307,*re348,*re384,*re253,*re332,*re335,*re158,re241,re240,re239,re228,re242,re278,re284,re276,re280,re285,re325,re161,re184,re187,re188,re261,re326,re371,re372,re373,re374,re375,re428,re429,re358,re360,re364,re365,re366,re367,re368,re380,*re159,re257,re237,re236,re233,re234,re235,re378,re258,re259,*re191,re193,re195,re197,re201,re329,*re386,*re385,*re230,*re207,*re217,*re227,*re354,*re155,*re170,re171,re175,re174,re176,re177,re172,re337,re272,re270,re274,re268,re339,re333,re340,re334,re331,re338,*re213,*re309,re310,re311,re312,*re229,*re394,re395,*re353,*re349,*re282,*re281,*re223,*re383,*	94	31	0.5
H-NS_pos	15	RelA,GutQ,EntF,SrlA-SrlB-SrlE,HisQ-HisP-HisM-ArgT,TcyN-TcyL-TcyJ,LhgO,EntB-EntD-EntF-EntE,Fes,SrlD,GabD,HisP-HisM-HisQ-HisJ,CmoM,GabP,GabT,	10	SrlA-SrlB-SrlE,RelA,EntF,Fes,EntB-EntD-EntF-EntE,SrlD,LhgO,GabP,GabD,GabT,	17	*re126,*re93,*re90,*re51,re52,re53,re54,re55,re56,re57,re61,re62,re63,re64,*re45,*re98,*re130,*re97,*re60,*re131,*re103,re86,re82,re84,re87,*re96,*re129,*re128,*re127,*re117,re118,re121,*re113,re133,re114,*	34	13	0.3
HU_neg	7	Mtr,Pgm,GalK,TyrP,GalE,GalM,GalT,	5	GalT,GalM,GalE,GalK,Pgm,	4	*re18,*re10,re16,re12,re14,re21,re22,re23,*re19,*re26,*	10	3	0.5
HU_pos	0		0		0	*	0	0	-0.0
HcaR_neg	0		0		0	*	0	0	-0.0
HcaR_pos	2	HcaC-HcaD-HcaF-HcaE,HcaB,	2	HcaC-HcaD-HcaF-HcaE,HcaB,	1	*re11,re12,re8,re7,*	4	0	1.0
HdfR_neg	0		0		0	*	0	0	-0.0
HdfR_pos	0		0		0	*	0	0	-0.0
HigA_neg	1	HigB,	0		1	*re6,*	1	0	0.0
HigB-HigA_neg	1	HigB,	0		1	*re6,*	1	0	0.0
HipAB_neg	2	HipA,RelA,	1	RelA,	2	*re14,re16,re15,*re8,*	3	0	0.3
HipB_neg	3	FadH,RelA,HipA,	1	RelA,	3	*re11,*re8,*re17,re19,re18,*	4	0	0.2
HprR_neg	2	CyoE,CyoD-CyoA-CyoB-CyoC,	0		2	*re8,*re13,*	2	1	0.0
HprR_pos	2	CusC-CusB-CusF-CusA,YedX,	0		3	*re18,*re10,*re11,*	3	2	0.0
HyfR_pos	1	HyfG-HyfI-HyfA-HyfB-HyfC-HyfD-HyfE-HyfF-HyfH,	0		1	*re16,*	1	0	0.0
HypT_neg	2	FecA-ExbD-ExbB-TonB,FecE-FecC-FecD-FecB,	0		1	*re9,*	1	1	0.0
HypT_pos	5	MetL,MetN-MetI-MetQ,CydA-CydB-CydX,MetB,CysH,	2	MetL,MetB,	8	*re22,*re25,*re16,re17,re18,re31,re28,re32,re27,*re14,*re11,*re24,*re21,*re23,*	12	6	0.2
